"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert_extlifeSpan","medle.fabrique.social.gouv.fr/185.194.82.223","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","medle.fabrique.social.gouv.fr/185.194.82.223","443","INFO","not present","",""
"cert_crlDistributionPoints","medle.fabrique.social.gouv.fr/185.194.82.223","443","INFO","http://crl.dhimyotis.com/servicesca.crl http://crl.certigna.fr/servicesca.crl","",""
"cert_ocspURL","medle.fabrique.social.gouv.fr/185.194.82.223","443","INFO","http://servicesca.ocsp.certigna.fr http://servicesca.ocsp.dhimyotis.com","",""
"OCSP_stapling","medle.fabrique.social.gouv.fr/185.194.82.223","443","LOW","not offered","",""
"cert_mustStapleExtension","medle.fabrique.social.gouv.fr/185.194.82.223","443","INFO","--","",""
"DNS_CAArecord","medle.fabrique.social.gouv.fr/185.194.82.223","443","LOW","--","",""
"certificate_transparency","medle.fabrique.social.gouv.fr/185.194.82.223","443","OK","yes (certificate extension)","",""
"certs_countServer","medle.fabrique.social.gouv.fr/185.194.82.223","443","INFO","2","",""
"certs_list_ordering_problem","medle.fabrique.social.gouv.fr/185.194.82.223","443","INFO","no","",""
"cert_caIssuers","medle.fabrique.social.gouv.fr/185.194.82.223","443","INFO","Certigna Services CA (DHIMYOTIS from FR)","",""
